,genre_ids,original_title,title,release_date,movie,production_budget,domestic_gross,worldwide_gross,domestic_return,worldwide_return,domestic_return%,worldwide_return%,release_year,release_day,release_month
4532,"[18, 99]",Got the Facts on Milk?,Got the Facts on Milk?,2009-05-08,Adoration,4000000.0,294244.0,384244.0,-92.6439,-90.3939,-92.6439,-90.3939,2009,Friday,May
4533,[],Querida voy a comprar cigarrillos y vuelvo,"Darling, I Am Going Out For Cigarettes and I Will Be Right Back",2000-08-04,Psycho Beach Party,4000000.0,267972.0,267972.0,-93.3007,-93.3007,-93.3007,-93.3007,2000,Friday,August
4534,[10752],Vietnam in HD,Vietnam in HD,2019-06-07,Late Night,4000000.0,246305.0,246305.0,-93.842375,-93.842375,-93.842375,-93.842375,2019,Friday,June
4535,"[99, 80, 36, 10770]",Inside The Mob's Bloody Valentine,Inside The Mob's Bloody Valentine,2000-01-28,The Big Tease,4000000.0,185577.0,185577.0,-95.360575,-95.360575,-95.360575,-95.360575,2000,Friday,January
4536,[99],"Hiroshima, the next day","Hiroshima, the next day",2017-08-25,Polina danser sa vie,4000000.0,165203.0,953314.0,-95.869925,-76.16714999999999,-95.869925,-76.16714999999999,2017,Friday,August
4537,"[9648, 27, 53]",How They Smiled,How They Smiled,2015-04-10,Desert Dancer,4000000.0,155271.0,596335.0,-96.118225,-85.09162500000001,-96.118225,-85.09162500000001,2015,Friday,April
4538,"[14, 12, 18]",Bad Kids,Bad Kids,2015-01-30,"Guten Tag, Ramon",4000000.0,154356.0,4854356.0,-96.1411,21.3589,-96.1411,21.3589,2015,Friday,January
4539,[],Jewels - Mariinsky Ballet,Jewels - Mariinsky Ballet,2003-07-25,Mondays in the Sun,4000000.0,146402.0,146402.0,-96.33995,-96.33995,-96.33995,-96.33995,2003,Friday,July
4540,[10402],Devin Townsend Project: By a Thread - Ki,Devin Townsend Project: By a Thread - Ki,2015-06-19,Manglehorn,4000000.0,132270.0,797439.0,-96.69324999999999,-80.064025,-96.69324999999999,-80.064025,2015,Friday,June
4541,[10402],Devin Townsend Project: By a Thread - Ghost,Devin Townsend Project: By a Thread - Ghost,2010-04-02,Tau ming chong,4000000.0,129078.0,38899792.0,-96.77305000000001,872.4947999999999,-96.77305000000001,872.4947999999999,2010,Friday,April
4542,[10402],Devin Townsend Project: By a Thread - Deconstruction,Devin Townsend Project: By a Thread - Deconstruction,2011-04-01,Trust,4000000.0,120016.0,120016.0,-96.9996,-96.9996,-96.9996,-96.9996,2011,Friday,April
4543,[99],The Latino List,The Latino List,2000-12-22,An Everlasting Piece,4000000.0,75078.0,75078.0,-98.12305,-98.12305,-98.12305,-98.12305,2000,Friday,December
4546,[],Scene Box,Scene Box,2011-04-22,Stake Land,4000000.0,33245.0,679482.0,-99.168875,-83.01294999999999,-99.168875,-83.01294999999999,2011,Friday,April
4547,[99],Star Warriors,Star Warriors,2015-02-27,Praia do Futuro,4000000.0,20620.0,760678.0,-99.4845,-80.98305,-99.4845,-80.98305,2015,Friday,February
4548,[99],9/11: Intercepted,9/11: Intercepted,2002-12-27,Sonny,4000000.0,17639.0,17639.0,-99.559025,-99.559025,-99.559025,-99.559025,2002,Friday,December
4550,[99],Swallowed Souls: The Making of Evil Dead 2,Swallowed Souls: The Making of Evil Dead 2,2014-04-18,13 Sins,4000000.0,9134.0,47552.0,-99.77165,-98.8112,-99.77165,-98.8112,2014,Friday,April
4551,[53],Discipline,Discipline,2011-11-18,Another Happy Day,4000000.0,9120.0,978527.0,-99.772,-75.536825,-99.772,-75.536825,2011,Friday,November
4552,[18],AWOL,AWOL,2013-02-22,Inescapable,4000000.0,4327.0,4327.0,-99.891825,-99.891825,-99.891825,-99.891825,2013,Friday,February
4553,[27],T is for Tantrum,T is for Tantrum,2017-12-31,Perfectos Desconocidos,4000000.0,0.0,31166312.0,-100.0,679.1578000000001,-100.0,679.1578000000001,2017,Sunday,December
4554,[99],The Accidental Sea,The Accidental Sea,2013-12-31,Geograf globus propil,4000000.0,0.0,4454853.0,-100.0,11.371325,-100.0,11.371325,2013,Tuesday,December
4555,"[99, 10751, 36]","Zeitgeist, History Rewritten","Zeitgeist, History Rewritten",2012-03-20,A Lonely Place to Die,4000000.0,0.0,442550.0,-100.0,-88.93625,-100.0,-88.93625,2012,Tuesday,March
4556,"[35, 14, 10402]",Dogboarding,Dogboarding,2003-12-31,Nothing,4000000.0,0.0,63180.0,-100.0,-98.4205,-100.0,-98.4205,2003,Wednesday,December
4557,[10402],The Magic Flute: Metropolitan Opera,The Magic Flute: Metropolitan Opera,2012-06-01,The Loved Ones,4000000.0,0.0,12302.0,-100.0,-99.69245,-100.0,-99.69245,2012,Friday,June
4560,[99],Olhos de Ressaca,Undertow Eyes,2008-08-26,Purple Violets,4000000.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,2008,Tuesday,August
4561,"[35, 18, 10749]",Trophy Kids,Trophy Kids,2012-11-09,Replicas,4000000.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,2012,Friday,November
4562,[],Wedding Night,Wedding Night,2012-12-31,The Helpers,4000000.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,2012,Monday,December
4563,[],The Curious Case of Curt Flood,The Curious Case of Curt Flood,2015-12-31,The Veil,4000000.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,2015,Thursday,December
4564,[16],A Very Calvin & Hobbes Christmas,A Very Calvin & Hobbes Christmas,2014-07-11,The Perfect Wave,4000000.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,2014,Friday,July
4565,[99],9/11: Heroes of the 88th Floor,9/11: Heroes of the 88th Floor,2012-12-31,How to Fall in Love,4000000.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,2012,Monday,December
4566,[99],The Rescuers,The Rescuers,2015-09-08,Chain of Command,4000000.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,2015,Tuesday,September
4571,[],The Super List,The Super List,2011-01-14,Down for Life,3800000.0,41914.0,41914.0,-98.897,-98.897,-98.897,-98.897,2011,Friday,January
4572,"[18, 9648]",Aloneliness,Aloneliness,2010-04-30,The Good Heart,3800000.0,20930.0,340930.0,-99.4492105263158,-91.02815789473684,-99.4492105263158,-91.02815789473684,2010,Friday,April
4574,"[99, 10402]",Pendarvia,Pendarvia,2018-10-05,Hevi reissu,3800000.0,10153.0,10153.0,-99.73281578947368,-99.73281578947368,-99.73281578947368,-99.73281578947368,2018,Friday,October
4577,[99],Money as Debt III: Evolution Beyond Money,Money as Debt III: Evolution Beyond Money,2006-08-11,Casa de Areia,3750000.0,539285.0,1178175.0,-85.61906666666667,-68.582,-85.61906666666667,-68.582,2006,Friday,August
4578,[18],Ba-rakia ha-hamishi,The Fifth Heaven,2010-11-05,Four Lions,3750000.0,310007.0,2436111.0,-91.73314666666667,-35.037040000000005,-91.73314666666667,-35.037040000000005,2010,Friday,November
4579,[35],Just a Little Heart Attack,Just a Little Heart Attack,2010-02-19,Defendor,3750000.0,44462.0,44462.0,-98.81434666666667,-98.81434666666667,-98.81434666666667,-98.81434666666667,2010,Friday,February
4582,[10402],Train - Live in Chicago,Train Live in Chicago,2006-11-21,The History Boys,3700000.0,2730296.0,13447998.0,-26.20821621621622,263.4594054054054,-26.20821621621622,263.4594054054054,2006,Tuesday,November
4583,[],The Purity Myth,The Purity Myth,2006-11-03,Unknown,3700000.0,26403.0,3355048.0,-99.2864054054054,-9.323027027027027,-99.2864054054054,-9.323027027027027,2006,Friday,November
4585,"[99, 10402]",Fix: The Ministry Movie,Fix: The Ministry Movie,2008-10-10,Billy: The Early Years of Billy Graham,3600000.0,320896.0,320896.0,-91.08622222222222,-91.08622222222222,-91.08622222222222,-91.08622222222222,2008,Friday,October
4586,"[36, 99]",An African Election,An African Election,2017-12-31,UtÃ¸ya 22. juli,3600000.0,0.0,173156.0,-100.0,-95.19011111111111,-100.0,-95.19011111111111,2017,Sunday,December
4590,[10402],Deep Purple: Total Abandon,Deep Purple: Total Abandon,2018-04-13,Truth or Dare,3500000.0,41411015.0,95127344.0,1083.171857142857,2617.9241142857145,1083.171857142857,2617.9241142857145,2018,Friday,April
4593,[],From the Inside Out,From the Inside Out,2016-02-19,The Witch,3500000.0,25138705.0,40454520.0,618.2487142857143,1055.8434285714286,618.2487142857143,1055.8434285714286,2016,Friday,February
4594,[16],Jingle All the Way,Jingle All the Way,2018-02-02,Winchester,3500000.0,25091816.0,44378040.0,616.9090285714286,1167.944,616.9090285714286,1167.944,2018,Friday,February
4595,[35],Kathy Griffin: Gurrl Down,Kathy Griffin: Gurrl Down,2002-12-06,Empire,3500000.0,17504595.0,18495444.0,400.13128571428575,428.4412571428572,400.13128571428575,428.4412571428572,2002,Friday,December
4596,"[99, 10402]",The Upsetter: The Life and Music of Lee Scratch Perry,The Upsetter: The Life and Music of Lee Scratch Perry,2013-02-22,Dark Skies,3500000.0,17418667.0,27704111.0,397.6762,691.5460285714286,397.6762,691.5460285714286,2013,Friday,February
4597,[99],Finding Joe,Finding Joe,2018-01-19,Forever My Girl,3500000.0,16376066.0,16376066.0,367.88759999999996,367.88759999999996,367.88759999999996,367.88759999999996,2018,Friday,January
4607,[10402],30 Seconds To Mars : MTV Unplugged,30 Seconds To Mars : MTV Unplugged,2010-04-16,El secreto de sus ojos,3500000.0,6391436.0,40527719.0,82.61245714285714,1057.9348285714286,82.61245714285714,1057.9348285714286,2010,Friday,April
4610,[18],Möbius,Möbius,2018-05-18,First Reformed,3500000.0,3448256.0,3874772.0,-1.4784,10.707771428571428,-1.4784,10.707771428571428,2018,Friday,May
4611,"[18, 53]",Bad is Bad,Bad is Bad,2001-06-29,Pootie Tang,3500000.0,3293258.0,3293258.0,-5.906914285714286,-5.906914285714286,-5.906914285714286,-5.906914285714286,2001,Friday,June
4612,[99],I Want My Name Back,I Want My Name Back,2016-12-02,Believe,3500000.0,890303.0,890303.0,-74.56277142857142,-74.56277142857142,-74.56277142857142,-74.56277142857142,2016,Friday,December
4613,[],Best in Film: The Greatest Movies of Our Time,Best in Film: The Greatest Movies of Our Time,2000-04-19,La otra conquista,3500000.0,886410.0,886410.0,-74.67399999999999,-74.67399999999999,-74.67399999999999,-74.67399999999999,2000,Wednesday,April
4614,[],Guitar Artistry Of - Bert Jansch Conundrum: In Concert 1980,Guitar Artistry Of - Bert Jansch Conundrum: In Concert 1980,2016-09-30,American Honey,3500000.0,663247.0,2611750.0,-81.05008571428571,-25.378571428571426,-81.05008571428571,-25.378571428571426,2016,Friday,September
4615,[10402],Iggy And The Stooges: Raw Power Live (In The Hands of the Fans),Iggy And The Stooges: Raw Power Live (In The Hands of the Fans),2016-03-18,The Bronze,3500000.0,615816.0,615816.0,-82.40525714285715,-82.40525714285715,-82.40525714285715,-82.40525714285715,2016,Friday,March
4616,[],Ransack Rebellion,Ransack Rebellion,2011-06-10,Trolljegeren,3500000.0,253444.0,5706638.0,-92.75874285714286,63.046800000000005,-92.75874285714286,63.046800000000005,2011,Friday,June
4617,[],Procol Harum - Live at the Union Chapel,Procol Harum - Live at the Union Chapel,2007-09-14,Ira and Abby,3500000.0,221096.0,221096.0,-93.68297142857142,-93.68297142857142,-93.68297142857142,-93.68297142857142,2007,Friday,September
4618,[],Plush,Plush,2016-01-08,The Masked Saint,3500000.0,182695.0,182695.0,-94.78014285714286,-94.78014285714286,-94.78014285714286,-94.78014285714286,2016,Friday,January
4619,[9648],Defective detective,Defective detective,2006-02-17,Winter Passing,3500000.0,107492.0,113783.0,-96.92880000000001,-96.74905714285714,-96.92880000000001,-96.74905714285714,2006,Friday,February
4620,[99],Vanished from Alcatraz,Vanished from Alcatraz,2005-03-25,D.E.B.S.,3500000.0,96793.0,96793.0,-97.23448571428571,-97.23448571428571,-97.23448571428571,-97.23448571428571,2005,Friday,March
4621,[],Adaptive Kalash,Adaptive Kalash,2016-06-03,Time to Choose,3500000.0,29233.0,29233.0,-99.16477142857143,-99.16477142857143,-99.16477142857143,-99.16477142857143,2016,Friday,June
4622,[16],Bottle,Bottle,2009-06-26,Surveillance,3500000.0,27349.0,1396395.0,-99.2186,-60.102999999999994,-99.2186,-60.102999999999994,2009,Friday,June
4624,[],Born Villain,Born Villain,2011-12-31,The Kick,3500000.0,0.0,40622.0,-100.0,-98.83937142857143,-100.0,-98.83937142857143,2011,Saturday,December
4625,"[99, 18]",The Redemption of General Butt Naked,The Redemption of General Butt Naked,2009-06-30,The Betrayed,3500000.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,2009,Tuesday,June
4626,[99],God of Wonders,God of Wonders,2006-10-01,The Secret,3500000.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,2006,Sunday,October
4627,[99],Miller's Tale,Miller's Tale,2011-06-28,2:13,3500000.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,2011,Tuesday,June
4628,[99],Jens Pulver: Driven,Jens Pulver: Driven,2013-01-29,"Batman: The Dark Knight Returns, Part 2",3500000.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,2013,Tuesday,January
4629,[],Bare Room,Bare Room,2014-03-11,In the Name of the King III,3500000.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,2014,Tuesday,March
4630,[],Stay With Me,Stay With Me,2014-03-04,Wicked Blood,3500000.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,2014,Tuesday,March
4631,[99],The Egyptian Job,The Egyptian Job,2015-06-05,Dawn Patrol,3500000.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,2015,Friday,June
4632,[35],Fat Camp,Fat Camp,2013-05-17,Jagten,3450000.0,687185.0,18309793.0,-80.08159420289856,430.7186376811594,-80.08159420289856,430.7186376811594,2013,Friday,May
4633,"[10402, 99]",Sex Pistols: The Whole Story,Sex Pistols: The Whole Story,2015-09-01,Lords of London,3440000.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,2015,Tuesday,September
4634,"[28, 80, 18]",Narcocorrido,Narcocorrido,2005-06-24,La marche de l'empereur,3400000.0,77437223.0,133276359.0,2177.565382352941,3819.8929117647062,2177.565382352941,3819.8929117647062,2005,Friday,June
4636,"[35, 28]",Paper Pushers,Paper Pushers,2011-10-21,Margin Call,3400000.0,5353586.0,20433227.0,57.458411764705886,500.9772647058823,57.458411764705886,500.9772647058823,2011,Friday,October
4637,[18],Vakáció,Vacation,2008-09-26,Choke,3400000.0,2926565.0,4124277.0,-13.924558823529413,21.302264705882354,-13.924558823529413,21.302264705882354,2008,Friday,September
4638,"[27, 35]",Crush the Skull,Crush the Skull,2004-04-23,L\'incomparable mademoiselle C.,3400000.0,493905.0,493905.0,-85.47338235294117,-85.47338235294117,-85.47338235294117,-85.47338235294117,2004,Friday,April
4639,"[14, 18]",El cadáver exquisito,Exquisite Corpse,2008-07-11,August,3400000.0,12636.0,12636.0,-99.62835294117647,-99.62835294117647,-99.62835294117647,-99.62835294117647,2008,Friday,July
4640,"[16, 10749]",Reversal of the Heart,Reversal of the Heart,2015-03-03,To Write Love On Her Arms,3400000.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,2015,Tuesday,March
4642,"[14, 35]",Puppets,Puppets,2014-10-10,Whiplash,3300000.0,13092006.0,38969037.0,296.7274545454545,1080.879909090909,296.7274545454545,1080.879909090909,2014,Friday,October
4643,[14],Wendy,Wendy,2007-10-26,Bella,3300000.0,8093373.0,12405473.0,145.25372727272728,275.9234242424243,145.25372727272728,275.9234242424243,2007,Friday,October
4644,[],Without a Home,Without a Home,2003-01-17,Cidade de Deus,3300000.0,7563397.0,32059295.0,129.1938484848485,871.4937878787879,129.1938484848485,871.4937878787879,2003,Friday,January
4645,[18],Our Last Goodbye,Our Last Goodbye,2000-05-05,Human Traffic,3300000.0,104257.0,5422740.0,-96.84069696969698,64.32545454545455,-96.84069696969698,64.32545454545455,2000,Friday,May
4646,[],Zoochosis Presents: Bears,Zoochosis Presents: Bears,2006-12-29,The Dead Girl,3300000.0,19875.0,19875.0,-99.39772727272728,-99.39772727272728,-99.39772727272728,-99.39772727272728,2006,Friday,December
4647,[],Jessie's Dad,Jessie's Dad,2015-01-20,The Opposite Sex,3300000.0,0.0,50206.0,-100.0,-98.47860606060605,-100.0,-98.47860606060605,2015,Tuesday,January
4650,[],The Fuzz,The Fuzz,2009-01-30,Entre les murs,3250000.0,3766810.0,34114067.0,15.901846153846153,949.6636000000001,15.901846153846153,949.6636000000001,2009,Friday,January
4653,[99],Mann v. Ford,Mann v. Ford,2018-07-06,Sorry to Bother You,3200000.0,17493096.0,18285560.0,446.65925,471.42375000000004,446.65925,471.42375000000004,2018,Friday,July
4655,"[99, 18]",Wrestling For Jesus: The Tale of T-Money,Wrestling For Jesus: The Tale of T-Money,2004-07-16,Maria Full of Grace,3200000.0,6529624.0,14441158.0,104.05075,351.2861875,104.05075,351.2861875,2004,Friday,July
4656,[18],Pivot Point,Pivot Point,2011-06-03,Beginners,3200000.0,5790894.0,14314407.0,80.96543750000001,347.32521875,80.96543750000001,347.32521875,2011,Friday,June
4657,[],Creedence Clearwater Revival - The Royal Albert Hall Concert 1970,Creedence Clearwater Revival - The Royal Albert Hall Concert 1970,2016-04-22,The Meddler,3200000.0,4267219.0,5526942.0,33.35059375,72.7169375,33.35059375,72.7169375,2016,Friday,April
4658,"[18, 10751]",Caught,Caught,2009-07-29,Adam,3200000.0,2283291.0,2834485.0,-28.64715625,-11.42234375,-28.64715625,-11.42234375,2009,Wednesday,July
4659,[99],Kaziah the Goat Woman,Kaziah the Goat Woman,2006-09-22,Feast,3200000.0,56131.0,690872.0,-98.24590625,-78.41025,-98.24590625,-78.41025,2006,Friday,September
4662,"[16, 10751, 35]",Carrot Crazy,Carrot Crazy,2013-04-12,Antiviral,3100000.0,0.0,123407.0,-100.0,-96.01912903225806,-100.0,-96.01912903225806,2013,Friday,April
4664,[],Soldiers of Paint,Soldiers of Paint,2010-10-20,Paranormal Activity 2,3000000.0,84752907.0,177512032.0,2725.0969,5817.067733333333,2725.0969,5817.067733333333,2010,Wednesday,October
4665,[99],Erasing Hate,Erasing Hate,2015-08-28,War Room,3000000.0,67790117.0,73975239.0,2159.6705666666667,2365.8413,2159.6705666666667,2365.8413,2015,Friday,August
4666,[10402],Robben Ford Trio: New Morning - The Paris Concert Revisted,Robben Ford Trio: New Morning - The Paris Concert Revisted,2013-06-07,The Purge,3000000.0,64473115.0,91266581.0,2049.103833333333,2942.2193666666667,2049.103833333333,2942.2193666666667,2013,Friday,June
4668,[27],Bunker Of Blood,Bunker Of Blood,2012-10-12,Sinister,3000000.0,48086903.0,87727807.0,1502.8967666666667,2824.2602333333334,1502.8967666666667,2824.2602333333334,2012,Friday,October
4669,"[80, 18]",Joy Road,Joy Road,2000-08-18,The Original Kings of Comedy,3000000.0,38168022.0,38236338.0,1172.2674,1174.5446,1172.2674,1174.5446,2000,Friday,August
4674,[99],Kissinger,Kissinger,2002-10-11,Bowling for Columbine,3000000.0,21576018.0,58240487.0,619.2006,1841.3495666666665,619.2006,1841.3495666666665,2002,Friday,October
4679,"[12, 99]",Stepping Into the Fire,Stepping Into the Fire,2002-08-02,Martin Lawrence Live: RunTelDat,3000000.0,19184820.0,19184820.0,539.494,539.494,539.494,539.494,2002,Friday,August
4683,[10402],Eddie Vedder - Water On The Road,Eddie Vedder - Water On The Road,2001-04-06,Pokemon 3: The Movie,3000000.0,17052128.0,68452128.0,468.4042666666667,2181.7376,468.4042666666667,2181.7376,2001,Friday,April
4688,"[14, 18, 878]",You Are Here,You Are Here,2018-06-01,Upgrade,3000000.0,11977130.0,16553285.0,299.23766666666666,451.7761666666667,299.23766666666666,451.7761666666667,2018,Friday,June
4689,"[99, 10402]",Strange Powers: Stephin Merritt and the Magnetic Fields,Strange Powers: Stephin Merritt and the Magnetic Fields,2006-03-03,Dave Chappelle's Block Party,3000000.0,11718595.0,12051924.0,290.6198333333333,301.7308,290.6198333333333,301.7308,2006,Friday,March
4692,"[28, 80, 18, 53]",The Dark Knight,The Dark Knight,2009-05-08,Next Day Air,3000000.0,10027047.0,10172519.0,234.2349,239.08396666666664,234.2349,239.08396666666664,2009,Friday,May
4697,[99],Zombies: A Living History,Zombies: A Living History,2001-08-08,The Deep End,3000000.0,8823109.0,9981635.0,194.10363333333333,232.72116666666665,194.10363333333333,232.72116666666665,2001,Wednesday,August
4698,"[16, 10751]",Prep & Landing: Tiny's Big Adventure,Prep & Landing: Tiny's Big Adventure,2013-05-24,Before Midnight,3000000.0,8110621.0,23251930.0,170.35403333333335,675.0643333333334,170.35403333333335,675.0643333333334,2013,Friday,May
4700,[],Flawed,Flawed,2009-07-31,The Collector,3000000.0,7712114.0,10473836.0,157.07046666666668,249.12786666666668,157.07046666666668,249.12786666666668,2009,Friday,July
4702,[99],Azorian: The Raising of the K-129,Azorian: The Raising of the K-129,2017-10-27,Let There Be Light,3000000.0,7233471.0,7241309.0,141.1157,141.37696666666665,141.1157,141.37696666666665,2017,Friday,October
